link,title,date,summary,paragraph
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2022/05/fundacion-santander-argentina-lanza-su-programa-educativo-2022-para-promover-el-acceso-a-la-cultura,Fundación Santander Argentina lanza su programa educativo 2022 para promover el acceso a la cultura,2022-05-04,"Como parte del Compromiso Santander con la cultura y la educación del país, Fundación Santander Argentina lanzó su programa educativo 2022 con una oferta de talleres de formación artística online y presencial que acerca el arte contemporáneo a toda la comunidad.","Buenos Aires, 4 de mayo de 2022. Como parte del Compromiso Santander con la cultura y la educación del país, Fundación Santander Argentina lanzó su programa educativo 2022 con una oferta de talleres de formación artística online y presencial que acerca el arte contemporáneo a toda la comunidad."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2022/04/santander-lanza-hipoteca-integral-para-atender-a-ocho-millones-de-familias-con-ingresos-mixtos-fijos-y-variables,"Santander lanza Hipoteca Integral para atender a ocho millones de familias con ingresos mixtos, fijos y variables",2022-04-19,"Taxistas, socios de aplicaciones de transporte o entregas, vendedoras por catálogo, meseras y meseros, entre otros, tendrán acceso a la Hipoteca Integral, por su componente social.","Ciudad de México, 19 de abril de 2022. Banco Santander México anuncia el lanzamiento de su Hipoteca Integral, que atenderá a la población de ingresos mixtos, es decir ingresos fijos y variables, reconociendo por primera vez los ingresos totales de las familias, lo que abre la oportunidad de una hipoteca a ocho millones de familias, y se logra gracias al seguro de crédito a la vivienda de Sociedad Hipotecaria Federal (SHF), que respaldará estas hipotecas."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2022/03/santander-y-agrotoken-se-unen-para-ofrecer-prestamos-garantizados-con-criptoactivos,Santander y Agrotoken se unen para ofrecer préstamos garantizados con criptoactivos,2022-03-07,"Es la primera experiencia mundial para respaldar préstamos con tokens relacionados con commodities agropecuarios como soja, maíz y trigo. Esta solución digital permitirá a los agricultores y al ecosistema agro tener un fácil y fluido acceso a un nuevo sistema de financiación, ampliando la capacidad crediticia al utilizar activos tokenizados.","Buenos Aires, 7 de marzo de 2022. Agrotoken, la primera infraestructura global de tokenización de agrocommodities, y Santander están desarrollando la posibilidad de tomar préstamos garantizados con tokens relacionados con productos agropecuarios como soja, maíz y trigo."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2022/02/santander-mexico-es-incluido-dentro-del-sustainability-yearbook-2022-de-sp-global-por-segundo-ano-consecutivo,"Santander México es incluido dentro del Sustainability Yearbook 2022 de S&P Global, por segundo año consecutivo",2022-02-07,"Banco Santander México fue incluido dentro del “Sustainability Yearbook” de S&P Global, por segundo año consecutivo, gracias al avance de sus prácticas basadas en criterios ambientales, sociales y de gobierno corporativo (ESG, por sus siglas en inglés).","Ciudad de México, 07 de febrero de 2022. Banco Santander México fue incluido dentro del “Sustainability Yearbook” de S&P Global, por segundo año consecutivo, gracias al avance de sus prácticas basadas en criterios ambientales, sociales y de gobierno corporativo (ESG, por sus siglas en inglés)."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2022/01/santander-chile-apuesta-por-prospera-para-apoyar-a-los-pequenos-emprendedores-del-pais,Santander Chile apuesta por ‘Prospera’ para apoyar a los pequeños emprendedores del país,2022-01-28,Santander Prospera es uno de los productos más importantes de Banco Santander dirigido a impulsar la inclusión financiera,"Fomentar la bancarización y entregar apoyo a los microempresarios que concentran dos tercios del empleo formal en Chile es el objetivo detrás de Santander Prospera en este país: un plan de cuenta corriente, que permitirá a más personas acceder a los beneficios de contar con productos y servicios de la banca para potenciar sus negocios."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/11/santander-y-enel-x-se-unen-para-impulsar-a-las-empresas-argentinas-en-su-transicion-hacia-las-energias-limpias,Santander y Enel X se unen para impulsar a las empresas argentinas en su transición hacia las energías limpias,2021-11-23,"A través de esta alianza, Enel X ofrece su expertise técnico, los equipos y su instalación, mientras que Santander brinda financiación para la compra de estos equipos de eficiencia energética, entre ellos paneles solares y baterías de litio.","Buenos Aires, 23 de noviembre de 2021. Enel X y Santander anunciaron hoy una alianza para proveer y financiar la compra de equipos de eficiencia energética para las pymes y empresas argentinas, que incluye paneles solares y baterías de litio. Esta unión de dos empresas líderes permitirá a las compañías del país, de todos los tamaños, acelerar su camino hacia el uso de energías limpias."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/11/la-presidenta-de-santander-ana-botin-visito-la-argentina-y-ratifico-inversiones-por-usd-225-millones,"La presidenta de Santander, Ana Botín, visitó la Argentina y ratificó inversiones por USD 225 millones",2021-11-19,Se reunió con los colaboradores en el país y ratificó el compromiso de Santander con Argentina para los próximos años.,"Buenos Aires, 19 de noviembre de 2021. La presidenta de Banco Santander, Ana Botín, visitó la Argentina y tras reunirse con los equipos locales ratificó inversiones en tecnología por USD 225 millones para los próximos tres años, mayormente destinadas al desarrollo de sistemas, infraestructura de software y hardware."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/11/santander-chile-anuncia-la-construccion-de-seis-centrales-solares-que-proveeran-al-banco-de-su-propia-energia-renovable,Santander Chile anuncia la construcción de seis centrales solares que proveerán al Banco de su propia energía renovable,2021-11-16,"En un nuevo encuentro con inversionistas, Claudio Melandri informó sobre el establecimiento de estas plantas que estarán operativas en 2022, convirtiendo a la entidad en la primera de la industria bancaria local en dar este importante paso en línea con su compromiso de llevar adelante una gestión más responsable con el planeta.","Martes 16 de noviembre, 2021. Por segundo año consecutivo, Santander Chile realizó un encuentro virtual con inversionistas, quienes pudieron conocer los avances del Banco de la mano del presidente de la entidad, Claudio Melandri, y su gerente general, Miguel Mata. En esta oportunidad, el foco de la instancia estuvo en los temas ESG (ambiental, social y gobernanza, por sus siglas en inglés), destacando entre otros, los esfuerzos que ha realizado Santander para ayudar a sus clientes a transitar hacia una economía más verde además de la gestión propia para disminuir su impacto sobre el planeta."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/11/impulsa-mundo-financiero-transicion-a-economia-verde-ana-botin,Impulsa mundo financiero transición a economía verde: Ana Botin,2021-11-11,"La Presidenta de Banco Santander, Ana Botín afirmó que “el mundo financiero global se está movilizando para apoyar la transición a la economía verde”, durante el primer Foro Santander Sustentable México, que conjuntó a voces destacadas en la materia en el ámbito internacional, junto con empresas, corporativos e inversionistas con interés en la temática ESG.","Ciudad de México, 11 de noviembre de 2021. La Presidenta de Banco Santander, Ana Botín afirmó que “el mundo financiero global se está movilizando para apoyar la transición a la economía verde”, durante el primer Foro Santander Sustentable México, que conjuntó a voces destacadas en la materia en el ámbito internacional, junto con empresas, corporativos e inversionistas con interés en la temática ESG."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/11/santander-brasil-lanza-una-tarjeta-de-credito-exclusiva-para-microemprendedores,Santander Brasil lanza una tarjeta de crédito exclusiva para microemprendedores,2021-11-08,Uno de los objetivos de este producto es ayudar al cliente en la organización financiera y separarla de sus gastos personales.,"La tarjeta Santander MEI surge para atender una demanda de los microemprendedores que buscan una alternativa para organizar los gastos de su negocio, como compra de stock y gastos de alimentación o de transporte, entre otros, y separarlos de los gastos personales."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/09/santander-presenta-tarjetas-de-credito-likeu-primeras-con-on-demand-financiero-y-que-permiten-contribuir-a-una-causa-social,"Santander presenta Tarjetas de Crédito LikeU, primeras con on demand financiero y que permiten contribuir a una causa social",2021-09-06,"Banco Santander México anunció hoy el lanzamiento de la nueva tarjeta de crédito LikeU (Como Tú), con seis diferentes colores, las primeras en México con el concepto “on demand financiero” para personalizar los beneficios; que nacen digitales y pueden hacer pagos en línea desde el celular y en TPV desde billeteras digitales; con las más altas especificaciones de seguridad; y que permiten al usuario apoyar seis de las principales causas de Responsabilidad Social de la mano de organizaciones de prestigio en el país, de acuerdo al color que elija.","Ciudad de México, 06 de septiembre de 2021.- Banco Santander México anunció hoy el lanzamiento de la nueva tarjeta de crédito LikeU (Como Tú), con seis diferentes colores, las primeras en México con el concepto “on demand financiero” para personalizar los beneficios; que nacen digitales y pueden hacer pagos en línea desde el celular y en TPV desde billeteras digitales; con las más altas especificaciones de seguridad; y que permiten al usuario apoyar seis de las principales causas de Responsabilidad Social de la mano de organizaciones de prestigio en el país, de acuerdo al color que elija."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/07/sergio-rial-nuevo-presidente-del-consejo-de-administracion-de-santander-brasil-a-partir-de-enero-de-2022,"Sérgio Rial, nuevo presidente del consejo de administración de Santander Brasil a partir de enero de 2022",2021-07-28,"Mario Roberto Opice Leão reemplazará a Rial como consejero delegado de Santander Brasil y Carlos Rey será el nuevo responsable regional de Sudamérica del grupo. Sérgio Rial se mantiene como miembro de los consejos de Banco Santander y de PagoNxt, la fintech global de pagos de Santander, y presidente de Ebury.",Mario Roberto Opice Leão reemplazará a Rial como consejero delegado de Santander Brasil y Carlos Rey de Vicente será el nuevo responsable regional de Sudamérica del grupo.
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/07/santander-y-servipag-firman-alianza-para-ampliar-cajas-y-horarios-de-atencion-a-los-clientes-del-banco,Santander y Servipag firman alianza para ampliar cajas y horarios de atención a los clientes del Banco,2021-07-14,"Desde este mes está operativa la red de sucursales de Servipag para realizar diversos tipos de transacciones en horario extendido, incluso los fines de semana.","En la permanente búsqueda por entregar una mejor experiencia de servicio a todos sus clientes, Banco Santander y Servipag firmaron un importante acuerdo, mediante el cual los usuarios podrán realizar diversos tipos de trámites a través de la red de sucursales de esta sociedad de apoyo al giro bancario."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/07/santander-se-convierte-en-el-primer-banco-local-en-obtener-el-sello-iguala-conciliacion-del-ministerio-de-la-mujer-y-la-equidad-de-genero,Santander se convierte en el primer banco local en obtener el Sello Iguala Conciliación del Ministerio de la Mujer y la Equidad de Género,2021-07-12,"Certificación ratifica el avance de la entidad hacia una banca cada día más responsable, siendo reconocida internacionalmente por alcanzar estándares específicos en la promoción de la igualdad de género y conciliación de la vida laboral, familiar y personal.","Lunes 12 de julio, 2021. Convencidos de que las empresas deben generar espacios donde todos y todas tengan acceso a las oportunidades de desarrollo y prime el respeto por las diferencias, Banco Santander comenzó a trabajar en septiembre de 2019 en la certificación de la Norma Chilena 3262 sobre igualdad de género y conciliación de la vida laboral, familiar y personal. Luego de más de un año y medio, este proceso de implementación ahora culmina con la obtención del Sello “Iguala Conciliación” entregado por el Ministerio de la Mujer y la Equidad de Género, permitiéndole al Banco ser reconocido internacionalmente por alcanzar estándares específicos en la promoción de estas materias."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/06/santander-lanza-una-campana-de-prevencion-del-ciberdelito-y-refuerza-su-linea-exclusiva-para-denuncias,Santander lanza una campaña de prevención del ciberdelito y refuerza su línea exclusiva para denuncias,2021-06-16,"Difundió una campaña de prevención contra el ciberdelito para concientizar, a través de videos cortos y directos, sobre cuatro modalidades de estafas: mediante una llamada telefónica, por transferencia bancaria, por e-mail o simulando un sorteo.","Buenos Aires, 16 de junio de 2021. Santander Argentina lanzó una campaña de prevención contra el ciberdelito para concientizar, a través de videos cortos y directos, sobre cuatro modalidades de estafas: mediante una llamada telefónica, por transferencia bancaria, por e-mail o simulando un sorteo. Se puede acceder a la serie completa de videos en el canal oficial de Youtube de Santander Argentina, o ingresando desde aquí: https://bit.ly/2SvaMDV"
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/06/samsung-santander-mexico-y-mastercard-se-alian-para-ofrecer-una-novedosa-experiencia-financiera-digital,"Samsung, Santander México y Mastercard se alían para ofrecer una novedosa experiencia financiera digital",2021-06-10,"La alianza busca mejorar las experiencias bancarias de los usuarios a través de Members Wallet una billetera digital, y una tarjeta de débito respaldada por Santander y Mastercard","Ciudad de México, 10 de junio de 2021. El día de hoy Samsung, Santander México y Mastercard, empresas líderes en sus respectivos rubros, anunciaron su alianza para ofrecer al público mexicano un ecosistema digital financiero como ningún otro, algo que solo podía lograrse mediante la unión de estas compañías."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/06/santander-consolida-su-negocio-adquirente-en-getnet-mexico-para-impulsar-su-crecimiento,Santander consolida su negocio adquirente en Getnet México para impulsar su crecimiento,2021-06-01,"Banco Santander México cerró hoy la venta de todos sus contratos de pagos en comercios (físico y online) a Getnet México, propiedad de Grupo Santander, lo que consolida a Getnet como el mejor vehículo para ofrecer estos servicios de pagos a comercios y empresas, y favorecer así la inclusión financiera y la disminución del uso de efectivo.","Ciudad de México, 1 de junio de 2021. Este es un paso más en la apuesta por el negocio adquirente de Santander México tras la adquisición de Elavon México el año pasado. Actualmente, el 49% de Getnet México es propiedad del banco, y el 51% de PagoNxt Merchant Solutions, franquicia global de Grupo Santander que consolida todos los negocios de adquirencia bajo la marca Getnet."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/05/santander-y-sistema-b-invitan-a-pymes-a-medir-su-impacto-socio-ambiental,Santander y Sistema B invitan a pymes a medir su impacto socio ambiental,2021-05-25,"El programa acompañará a pequeñas y medianas empresas clientes del Banco a medir, gestionar y mejorar su desempeño socio ambiental, en base a los más altos estándares internacionales, a través de la Evaluación de Impacto B y la SDG Action Manager.","Santiago, 25 de mayo de 2021. Con el objetivo de identificar el desempeño social y ambiental, además de los riesgos y oportunidades de mejora de las empresas, Banco Santander y Sistema B Chile se unieron para invitar a los clientes Pyme de Santander a ser parte de Mide lo que Importa, un programa online y gratuito, cuyas postulaciones estarán abiertas hasta el 6 de junio en santander.cl/pyme, sección Pyme Verde."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/05/santander-lanza-una-estrategia-de-incentivos-para-el-ciclismo-y-anuncia-su-apoyo-a-henrique-avancini,Santander lanza una estrategia de incentivos para el ciclismo y anuncia su apoyo a Henrique Avancini,2021-05-24,"Líder del ranking mundial de mountain bike, el atleta cierra la iniciativa de apoyo de Santander antes de embarcarse en los Juegos Olímpicos de Tokio.","São Paulo, 24 de mayo de 2021. Santander anuncia este martes (24) su estrategia de incentivos destinada al ciclismo brasileño, con el ciclista Henrique Avancini, líder del ranking mundial de mountain bike y uno de los favoritos al podio en los Juegos Olímpicos de Tokio, como máximo exponente. Avancini pondrá rumbo a Japón a finales de este mes, donde comenzará la preparación para las Olimpiadas, que se celebrarán a partir del 23 de julio."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/05/santander-argentina-reduce-su-huella-de-carbono-y-se-convierte-ademas-en-empresa-neutra-en-carbono,Santander Argentina reduce su huella de carbono y se convierte además en neutro en carbono en sus operaciones,2021-05-03,"La entidad se convirtió en neutra en carbono en sus operaciones desde el año pasado, ya que compensa su huella a través del proyecto Salto Pilao Hidropower Plant Proyect Activity, una planta que produce energía hidroeléctrica.","La entidad se convirtió en neutra en carbono en sus operaciones desde el año pasado, ya que compensa su huella a través del proyecto Salto Pilao Hidropower Plant Proyect Activity, una planta que produce energía hidroeléctrica."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/03/santander-anuncia-su-intencion-de-lanzar-una-oferta-para-comprar-las-acciones-de-minoritarios-de-santander-mexico,Santander anuncia su intención de lanzar una oferta para comprar las acciones de minoritarios de Santander México,2021-03-26,"El banco ofrecerá a los accionistas minoritarios de Santander México la oportunidad de vender sus acciones con una prima sobre su cotización actual, lo que permitirá aumentar la exposición del grupo a uno de sus principales mercados y con buenas perspectivas a largo plazo. La adquisición del 8,3% de acciones en circulación supondría una inversión de aproximadamente 550 millones de euros .","Madrid, 26 de marzo 2021 - NOTA DE PRENSA Banco Santander ha anunciado hoy su intención de lanzar una oferta pública de adquisición en efectivo para recomprar todas las acciones de minoritarios de Santander México que no posee y que representan aproximadamente el 8,3% del capital social de su filial mexicana. La contraprestación prevista para los accionistas que acepten la oferta será de 24 pesos mexicanos por cada acción de Santander México (y su equivalente por cada American Depositary Share, los títulos que cotizan en la Bolsa de Nueva York), lo que supone una prima del 24,3% sobre el precio de cierre de las acciones de Santander México del 25 de marzo de 2021 y del 23,6% sobre el precio promedio ponderado de las últimas 30 sesiones. La adquisición del 8,3% implicaría una inversión para Banco Santander de aproximadamente 550 millones de euros1."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/03/comienza-a-operar-en-chile-getnet-la-nueva-red-de-adquirencia-de-banco-santander,"Comienza a operar en Chile Getnet, la nueva red de adquirencia de Banco Santander",2021-03-01,"Con la autorización del regulador, Chile se une a otros países del grupo Santander que inician su oferta de adquirencia, como Argentina, Brasil y México. Se espera que durante 2021 sean más de 20.000 los comercios que se unan a esta nueva plataforma de pagos.","1 de marzo de 2021. Tras varios meses de prueba con más de 250 comercios, y luego de recibir la autorización de la Comisión para el Mercado Financiero (CMF), ya comenzó a operar formalmente “Getnet”, la nueva red de pago de Banco Santander. De esta manera, se expandirá a todo el país, esperando beneficiar a miles de comercios, con el objetivo de lograr una cuota de participación del 15% en los próximos tres años."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/02/santander-unico-banco-en-mexico-incluido-en-el-sustainability-yearbook-2021-de-sp-global-por-su-desempeno-sobresaliente-en-materia-esg,"Santander, único banco en México incluido en el “Sustainability Yearbook 2021” de S&P Global, por su desempeño sobresaliente en materia ESG",2021-02-17,"Santander México es el único banco en México incluido en el “Sustainability Yearbook” 2021 de S&P Global, gracias al avance de sus prácticas basadas en criterios ambientales, sociales y de gobierno corporativo (ESG, por sus siglas en inglés). Adicionalmente, obtuvo el emblema de “Industry Mover”, por superar el puntaje obtenido el año pasado y presentar la mejora más fuerte en el sector financiero.","Ciudad de México, 17 de febrero de 2021. “Es una realidad a nivel global que los criterios de sustentabilidad son cada vez más determinantes para las inversiones y una exigencia de la comunidad, por eso en Santander México nos comprometimos desde hace más de 15 años, a que nuestra actividad de financiamiento, nuestras prácticas de transparencia y gobierno corporativo y nuestro impacto en la sociedad, contribuyan al progreso de las personas y empresas en equilibrio con nuestro entorno, políticas de las que estamos orgullosos y que hoy nos distinguen en el mercado mexicano”, comentó Marcela Espinosa Macías, Directora Ejecutiva de Relaciones Públicas, Comunicación Interna y Banca Responsable en Santander México."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2021/02/santander-chile-emite-primer-bono-sostenible-para-financiar-al-segmento-pyme-mujer,Santander Chile emite primer bono sostenible para financiar al segmento Pyme mujer,2021-02-16,"La emisión fue por US$ 50 millones, con una tasa de 0,71% y a un plazo de tres años. Esta operación se enmarca en los esfuerzos de la entidad por contribuir al fortalecimiento y crecimiento de los negocios operados por mujeres.","Santiago, 16 de febrero de 2021. Santander Chile colocó su primer bono sostenible incorporando criterios ESG (environmental, social, y governance, por sus siglas en inglés), enfocándose en el segmento Pyme mujer. El instrumento se colocó de forma privada a un inversionista japonés con la asesoría de Daiwa Securities Capital Markets, por un monto de US$ 50 millones a un plazo de tres años y con una tasa de 0,71%. El objetivo de la transacción es refinanciar o financiar nuevas operaciones de crédito a pequeñas y medianas empresas lideradas por mujeres."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/12/santander-rinde-homenaje-a-sus-clientes-y-colaboradores-con-una-particular-campana,Santander rinde homenaje a sus clientes y colaboradores con una particular campaña,2020-12-14,"Desde el 14 de diciembre, más de 50 sucursales de Santander cambiarán temporariamente sus marquesinas con juegos de palabras como “Santacreatividad”, “Santapaciencia”, “Santavoluntad” y “Santaesperanza”.","Desde el 14 de diciembre, más de 50 sucursales de Santander cambiarán temporariamente sus marquesinas con juegos de palabras como “Santacreatividad”, “Santapaciencia”, “Santavoluntad” y “Santaesperanza”."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/11/international-finance-magazine-reconoce-a-santander-como-mejor-banco-de-inclusion-financiera-en-mexico-por-su-iniciativa-tuiio,International Finance Magazine reconoce a Santander como “Mejor Banco de Inclusión Financiera en México” por su iniciativa Tuiio,2020-11-25,"Banco Santander ha sido reconocido como el “Mejor Banco de Inclusión Financiera en México” por la revista International Finance Magazine (IFM), por la iniciativa Tuiio, que busca brindar oportunidades de crecimiento a mexicanos sin acceso a banca tradicional, a través de servicios financieros diseñados de acuerdo a sus necesidades.","Ciudad de México, 25 de noviembre de 2020.- Banco Santander ha sido reconocido como el “Mejor Banco de Inclusión Financiera en México” por la revista International Finance Magazine (IFM), por la iniciativa Tuiio, que busca brindar oportunidades de crecimiento a mexicanos sin acceso a banca tradicional, a través de servicios financieros diseñados de acuerdo a sus necesidades."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/11/santander-brasil-estudia-una-posible-escision-de-getnet-para-apoyar-la-consolidacion-global-del-negocio-de-pagos-en-comercios-de-grupo-santander,Santander Brasil estudia una posible escisión de Getnet para apoyar la consolidación global del negocio de pagos en comercios de Grupo Santander,2020-11-16,"El consejo de administración de Santander Brasil ha decidido iniciar el estudio de su posible escisión, que transferiría la propiedad de Getnet a los accionistas de Santander Brasil, entre ellos su accionista mayoritario, Grupo Santander.","El consejo de administración de Santander Brasil ha decidido iniciar el estudio de su posible escisión, que transferiría la propiedad de Getnet a los accionistas de Santander Brasil, entre ellos su accionista mayoritario, Grupo Santander."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/10/llego-getnet-a-argentina-la-plataforma-abierta-de-cobros-y-servicios-de-santander,"Llegó Getnet a Argentina, la plataforma abierta de cobros y servicios de Santander",2020-10-19,Su desembarco en el país implica un plan de inversión por 20 millones de dólares y la generación de 200 puestos de trabajo para los próximos 2 años de operación.,Su desembarco en el país implica un plan de inversión por 20 millones de dólares y la generación de 200 puestos de trabajo para los próximos 2 años de operación.
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/10/santander-mexico-ayuda-a-fira-a-definir-e-impulsar-su-politica-de-sostenibilidad,Santander México ayuda a FIRA a definir e impulsar su política de sostenibilidad,2020-10-13,"Santander ha asesorado a FIRA en el lanzamiento de su Portal ESG, que agrupa todas las políticas de sostenibilidad de la compañía pública mexicana","Santander ha asesorado a FIRA (Fideicomisos Instituidos en Relación a la Agricultura) en el lanzamiento de su Portal ESG, que agrupa todas las políticas de sostenibilidad de la compañía pública mexicana, y en la próxima emisión del primer Bono Social de Género en México con el que pretende impulsar la autonomía económica de las mujeres en el sector agrícola nacional."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/10/centro-de-politicas-publicas-uc-y-banco-santander-ponen-a-disposicion-de-todos-los-mayores-de-18-anos-curso-gratuito-de-educacion-financiera,Centro de Políticas Públicas UC y Banco Santander ponen a disposición de todos los mayores de 18 años curso gratuito de Educación Financiera,2020-10-06,"El curso virtual “Educación financiera para todos y todas” es la nueva iniciativa del Centro de Políticas Públicas UC, en colaboración con Banco Santander, en el marco del programa de Educación Financiera que ambas instituciones llevan adelante desde 2016 y que nace como respuesta a los bajos niveles de alfabetización financiera de la población chilena.","10 videos e igual número de pruebas deberán completar quienes se inscriban al curso, donde podrán aprender sobre ahorro, crédito y tasas de interés, entre otros."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/09/esfera-permite-realizar-compras-con-puntos-de-la-tarjeta-a-traves-de-codigos-qr-en-13-millones-de-establecimientos,"Esfera permite realizar compras con puntos de la tarjeta a través de códigos QR en 1,3 millones de establecimientos",2020-09-15,"El programa de fidelidad de Banco Santander quiere ir más allá del canje por millas aéreas, que hoy en día representa menos del 10 % de estas operaciones","El programa de fidelidad de Banco Santander quiere ir más allá del canje por millas aéreas, que hoy en día representa menos del 10 % de estas operaciones"
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/09/santander-pone-a-disposicion-de-todos-mas-de-30-libros-sobre-chile,Santander pone a disposición de todos más de 30 libros sobre Chile,2020-09-14,Desde el desértico norte hasta los furiosos mares australes y desde la majestuosa cordillera hasta la inmensa costa y sus islas. Cada uno de estos paisajes forma parte del recorrido plasmado en la colección de 34 libros que Banco Santander ha publicado a lo largo de tres décadas en conjunto al Museo Chileno de Arte Precolombino y que contienen registros invaluables de la geografía e historias de nuestro país.,Los títulos se pueden descargar de manera gratuita en la página “Santander y la cultura”.
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/09/santander-y-la-cufa-se-unen-para-movilizar-a-la-sociedad-en-apoyo-a-las-comunidades,Santander y la CUFA se unen para movilizar a la sociedad en apoyo a las comunidades,2020-09-11,La campaña de donaciones incluye un maratón de 12 horas de programación distribuida entre 24 canales de TV y emisoras de radio.,La campaña de donaciones incluye un maratón de 12 horas de programación distribuida entre 24 canales de TV y emisoras de radio.
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/09/de-la-mano-de-life-santander-capta-en-agosto-nueve-veces-mas-cuentas-corrientes-que-el-resto-de-la-banca-entre-enero-y-mayo,"De la mano de Life, Santander capta en agosto nueve veces más cuentas corrientes que el resto de la banca entre enero y mayo",2020-09-03,"Santander Chile logró un récord al alcanzar durante agosto un crecimiento de 76.500 cuentas corrientes netas, de las cuales 70 mil corresponden a la nueva cuenta corriente Life. Esta cifra supera en casi nueve veces el crecimiento neto de este tipo de productos que logró el resto del sistema bancario en su conjunto entre enero y mayo, de acuerdo a la última información oficial disponible.","Con 76.500 nuevas cuentas corrientes netas, el crecimiento del octavo mes de este año es un 732% superior al que mostró Santander en este plano en agosto de 2019."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/08/superdigital-alcanza-100-mil-clientes-a-cinco-meses-de-su-lanzamiento,Superdigital alcanza 100 mil clientes a cinco meses de su lanzamiento,2020-08-31,"La App Superdigital de Banco Santander ya alcanzó los 100 mil clientes en tan solo cinco meses, desde que se lanzara en abril de este año. Esta innovación totalmente digital ha tenido un fuerte crecimiento mes a mes debido a una serie de factores, entre ellos, un simple y rápido proceso de on-boarding, autentificación biométrica universal y una transformación digital de los clientes impulsada por los efectos del Covid-19.",La App de Santander busca convertirse en la solución líder para la inclusión financiera para cerca de cuatro millones de personas que aún no están bancarizadas.
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/08/vigeo-eiris-santander-entre-las-mejores-empresas-de-mercados-emergentes,Vigeo Eiris: Santander entre las mejores empresas de mercados emergentes,2020-08-26,"Nuevamente Banco Santander Chile está dentro de las 100 empresas con mejor puntaje en el ranking de Vigeo Eiris para mercados emergentes. Este resultado es reflejo de que Banco Santander ha consolidado su trabajo para convertirse en una compañía responsable en el desarrollo de su negocio, manteniendo siempre presente factores medioambientales, sociales y de gobernanza (ESG, por sus siglas en inglés) en su estrategia.",La versión 2020 de este ranking de mercados emergentes consideró un universo de 843 empresas de 32 sectores y 31 países.
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/08/santander-presenta-sx-su-propuesta-para-pix,"Santander presenta SX, su propuesta para PIX",2020-08-25,El Banco es el primero en lanzar una oferta propia que utilizará el nuevo sistema de pago instantáneo.,El Banco es el primero en lanzar una oferta propia que utilizará el nuevo sistema de pago instantáneo.
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/08/santander-mexico-inicia-operaciones-con-mazda-financial-services,Santander México inicia operaciones con Mazda Financial Services,2020-08-13,"Banco Santander México y Mazda Motor de México, anunciaron hoy un nuevo capítulo en su alianza con el banderazo oficial de Mazda Financial Services, para ofrecer financiamiento y acceso a beneficios únicos, basados en una plataforma enteramente digital de avanzada.","Ciudad de México, 13 de agosto de 2020. Banco Santander México y Mazda Motor de México, anunciaron hoy un nuevo capítulo en su alianza con el banderazo oficial de Mazda Financial Services, para ofrecer financiamiento y acceso a beneficios únicos, basados en una plataforma enteramente digital de avanzada."
